Ticker,Name,Provider,Category,Exchange,QuoteType,Manager,Inception,LastDate
BTAL,AGF U.S. Market Neutral Anti-Beta Fund,AGF Investments LLC,Equity Market Neutral,PCX,ETF,AGF U.S.,2011-09-13,2026-03-13
VEGA,AdvisorShares STAR Global Buy-Write ETF,AdvisorShares,Derivative Income,PCX,ETF,AdvisorShares,2012-09-18,2026-03-13
CAOS,Alpha Architect Tail Risk ETF,Alpha Architect,Equity Hedged,BTS,ETF,Alpha Architect,2023-03-06,2026-03-13
EVNT,AltShares Event-Driven ETF,AltShares,Event Driven,PCX,ETF,AltShares Event-Driven,2021-09-20,2026-03-13
ARB,AltShares Merger Arbitrage ETF,AltShares,Event Driven,PCX,ETF,AltShares Merger,2020-05-11,2026-03-13
AHLT,American Beacon AHL Trend ETF,American Beacon,Systematic Trend,PCX,ETF,American Beacon,2023-08-31,2026-03-13
BAGY,Amplify Bitcoin Max Income Covered Call ETF,Amplify ETFs,Digital Assets,BTS,ETF,Amplify,2025-05-01,2026-03-13
BITY,Amplify Bitcoin 2% Monthly Option Income ETF,Amplify ETFs,Digital Assets,BTS,ETF,Amplify,2025-05-01,2026-03-13
DIVO,Amplify CWP Enhanced Dividend Income ETF,Amplify ETFs,Derivative Income,PCX,ETF,Amplify,2016-12-15,2026-03-13
EHY,Amplify Ethereum Max Income Covered Call ETF,Amplify ETFs,Digital Assets,BTS,ETF,Amplify,2025-10-09,2026-03-13
ETTY,Amplify Ethereum 3% Monthly Option Income ETF,Amplify ETFs,Digital Assets,BTS,ETF,Amplify,2025-10-09,2026-03-13
HAKY,Amplify HACK Cybersecurity Covered Call ETF,Amplify ETFs,Derivative Income,PCX,ETF,Amplify,2026-01-21,2026-03-13
HCOW,Amplify COWS Covered Call ETF,Amplify ETFs,Derivative Income,NGM,ETF,Amplify,2023-09-20,2026-03-13
IDVO,Amplify CWP International Enhanced Dividend Income ETF,Amplify ETFs,Derivative Income,PCX,ETF,Amplify,2022-09-08,2026-03-13
NDIV,Amplify Energy & Natural Resources Covered Call ETF,Amplify ETFs,Natural Resources,PCX,ETF,Amplify,2022-08-24,2026-03-13
SOLM,Amplify Solana 3% Monthly Option Income ETF,Amplify ETFs,Digital Assets,BTS,ETF,Amplify,2025-11-04,2026-03-13
TLTP,Amplify TLT U.S. Treasury 12% Option Income ETF,Amplify ETFs,Long Government,BTS,ETF,Amplify,2024-10-29,2026-03-13
XRPM,Amplify XRP 3% Monthly Premium Income ETF,Amplify ETFs,Digital Assets,BTS,ETF,Amplify,2025-11-18,2026-03-13
ACIO,Aptus Collared Investment Opportunity ETF,APTUS ETFs,Equity Hedged,BTS,ETF,Aptus,2019-07-10,2026-03-13
ATTR,Arin Tactical Tail Risk ETF,Arin Risk Advisors LLC,Long-Short Equity,BTS,ETF,Arin Tactical,2025-10-28,2026-03-13
BALI,iShares U.S. Large Cap Premium Income Active ETF,BlackRock,Derivative Income,BTS,ETF,BlackRock/iShares,2023-09-28,2026-03-13
BALQ,iShares Nasdaq Premium Income Active ETF,iShares,Derivative Income,NGM,ETF,BlackRock/iShares,2025-12-03,2026-03-13
HYGW,iShares High Yield Corporate Bond Buywrite Strategy ETF,iShares,Derivative Income,BTS,ETF,BlackRock/iShares,2022-08-22,2026-03-13
IALT,iShares Systematic Alternatives Active ETF,iShares,Multistrategy,NGM,ETF,BlackRock/iShares,2025-12-11,2026-03-13
ISMF,iShares Managed Futures Active ETF,BlackRock,Systematic Trend,BTS,ETF,BlackRock/iShares,2025-03-13,2026-03-13
IVVW,iShares S&P 500 BuyWrite ETF,iShares,Derivative Income,BTS,ETF,BlackRock/iShares,2024-03-15,2026-03-13
IWMW,iShares Russell 2000 BuyWrite ETF,iShares,Derivative Income,BTS,ETF,BlackRock/iShares,2024-03-15,2026-03-13
LQDW,iShares Investment Grade Corporate Bond Buywrite Strategy ETF,iShares,Derivative Income,BTS,ETF,BlackRock/iShares,2022-08-24,2026-03-13
TLTW,iShares 20+ Year Treasury Bond Buywrite Strategy ETF,iShares,Long Government,BTS,ETF,BlackRock/iShares,2022-08-23,2026-03-13
TFPN,Blueprint Chesapeake Multi-Asset Trend ETF,Blueprint Chesapeake,Systematic Trend,PCX,ETF,Blueprint Chesapeake,2023-07-12,2026-03-13
CCEF,Calamos CEF Income & Arbitrage ETF,Calamos,Relative Value Arbitrage,PCX,ETF,Calamos CEF,2024-01-16,2026-03-13
MFUT,Cambria Chesapeake Pure Trend E,Cambria Investment Management,Systematic Trend,BTS,ETF,Cambria Chesapeake,2024-05-29,2026-03-13
GMOM,Cambria Global Momentum ETF,Cambria Investment Management,Tactical Allocation,BTS,ETF,Cambria Global,2018-12-19,2026-03-13
TAIL,Cambria Tail Risk ETF,Cambria Investment Management,Trading--Inverse Equity,BTS,ETF,Cambria Tail,2017-04-06,2026-03-13
CBLS,Clough Hedged Equity ETF,Clough Capital Partners L.P.,Equity Hedged,PCX,ETF,Clough Hedged,2020-11-13,2026-03-13
CLSE,Convergence Long/Short Equity ETF,Convergence,Long-Short Equity,BTS,ETF,Convergence Long/Short,2022-02-22,2026-03-13
CCOR,Core Alternative ETF,Core Alternative Capital,Equity Hedged,PCX,ETF,Core Alternative,2017-05-25,2026-03-13
HF,DGA Core Plus Absolute Return ETF,Unknown,,NYQ,ETF,DGA Core,2023-08-03,2026-03-13
USOY,Defiance Oil Enhanced Options Income ETF,Defiance ETFs LLC,Equity Hedged,NGM,ETF,Defiance,2024-05-10,2026-03-13
YBMN,Defiance BMNR Option Income ETF,Defiance ETFs LLC,Derivative Income,NGM,ETF,Defiance,2025-11-25,2026-03-13
DBND,DoubleLine Opportunistic Core Bond ETF,DoubleLine ETF Trust,Intermediate Core-Plus Bond,PCX,ETF,DoubleLine Opportunistic,2022-04-08,2026-03-13
SIXH,ETC 6 Meridian Hedged Equity-Index Option Strategy ETF,Exchange Traded Concepts,Equity Hedged,PCX,ETF,ETC 6,2020-05-11,2026-03-13
HEDG,Equable Shares Hedged Equity ETF,Equable Shares,Equity Hedged,PCX,ETF,Equable Shares,2025-10-13,2026-03-13
EHLS,Even Herd Long Short ETF,"Even Herd, LLC",Long-Short Equity,NGM,ETF,Even Herd,2024-04-02,2026-03-13
FHEQ,Fidelity Hedged Equity ETF,Fidelity Investments,Equity Hedged,BTS,ETF,Fidelity Hedged,2024-04-11,2026-03-13
FFUT,Fidelity Managed Futures ETF,Fidelity Investments,Systematic Trend,NGM,ETF,Fidelity Managed,2025-06-05,2026-03-13
FAAR,First Trust Alternative Absolute Return Strategy ETF,First Trust,Commodities Broad Basket,NGM,ETF,First Trust,2016-05-23,2026-03-13
FMF,First Trust Managed Futures Strategy Fund,First Trust,Systematic Trend,PCX,ETF,First Trust,2013-08-02,2026-03-13
FTHI,First Trust BuyWrite Income ETF,First Trust,Derivative Income,NGM,ETF,First Trust,2014-01-07,2026-03-13
FTKI,First Trust Small Cap BuyWrite Income ETF,First Trust,Derivative Income,PCX,ETF,First Trust,2025-02-28,2026-03-13
FTLS,First Trust Long/Short Equity ETF,First Trust,Long-Short Equity,PCX,ETF,First Trust,2014-09-09,2026-03-13
FTQI,First Trust Nasdaq BuyWrite Income ETF,First Trust,Derivative Income,NGM,ETF,First Trust,2014-01-07,2026-03-13
LALT,First Trust Multi-Strategy Alternative ETF,First Trust,Multistrategy,PCX,ETF,First Trust,2023-02-02,2026-03-13
MARB,First Trust Merger Arbitrage ETF,First Trust,Event Driven,PCX,ETF,First Trust,2020-02-05,2026-03-13
XIDE,FT Vest U.S. Equity Buffer & Premium Income ETF - December,First Trust,Defined Outcome,BTS,ETF,First Trust,2023-12-18,2026-03-13
XIJN,FT Vest U.S. Equity Buffer & Premium Income ETF - June,First Trust,Defined Outcome,BTS,ETF,First Trust,2024-06-24,2026-03-13
XIMR,FT Vest U.S. Equity Buffer & Premium Income ETF - March,First Trust,Defined Outcome,BTS,ETF,First Trust,2024-03-19,2026-03-13
XISE,FT Vest U.S. Equity Buffer & Premium Income ETF – September,First Trust,Defined Outcome,BTS,ETF,First Trust,2023-09-18,2026-03-13
FLSP,Franklin Systematic Style Premia ETF,Franklin Templeton Investments,Multistrategy,PCX,ETF,Franklin Systematic,2019-12-23,2026-03-13
FARX,Frontier Asset Absolute Return ETF,"Frontier Asset Management, LLC",Global Conservative Allocation,PCX,ETF,Frontier Asset,2024-12-20,2026-03-13
ALTY,Global X Alternative Income ETF,Global X Funds,Global Moderate Allocation,NGM,ETF,Global X,2015-07-14,2026-03-13
BCCC,Global X Bitcoin Covered Call ETF,Global X Funds,Digital Assets,BTS,ETF,Global X,2025-06-04,2026-03-13
DJIA,Global X Dow 30 Covered Call ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2022-02-24,2026-03-13
DYLG,Global X Dow 30 Covered Call & Growth ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2023-07-26,2026-03-13
MLPD,Global X MLP & Energy Infrastructure Covered Call ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2024-05-08,2026-03-13
QCLR,Global X NASDAQ 100 Collar 95-110 ETF,Global X Funds,Equity Hedged,NGM,ETF,Global X,2021-08-26,2026-03-13
QTR,Global X NASDAQ 100 Tail Risk ETF,Global X Funds,Equity Hedged,NGM,ETF,Global X,2021-08-26,2026-03-13
QYLD,Global X NASDAQ 100 Covered Call ETF,Global X Funds,Derivative Income,NGM,ETF,Global X,2013-12-12,2026-03-13
QYLG,Global X Nasdaq 100 Covered Call & Growth ETF,Global X Funds,Derivative Income,NGM,ETF,Global X,2020-09-23,2026-03-13
RYLD,Global X Russell 2000 Covered Call ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2019-04-22,2026-03-13
RYLG,Global X Russell 2000 Covered Call & Growth ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2022-10-05,2026-03-13
TYLG,Global X Information Technology Covered Call & Growth ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2022-11-22,2026-03-13
XCLR,Global X S&P 500 Collar 95-110 ETF,Global X Funds,Equity Hedged,PCX,ETF,Global X,2021-03-25,2026-03-13
XTR,Global X S&P 500 Tail Risk ETF,Global X Funds,Equity Hedged,PCX,ETF,Global X,2021-09-07,2026-03-13
XYLD,Global X S&P 500 Covered Call ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2013-06-24,2026-03-13
XYLG,Global X S&P 500 Covered Call & Growth ETF,Global X Funds,Derivative Income,PCX,ETF,Global X,2020-10-05,2026-03-13
GPIQ,Goldman Sachs Nasdaq-100 Premium Income ETF,Goldman Sachs,Derivative Income,NGM,ETF,Goldman Sachs,2023-10-27,2026-03-13
GPIX,Goldman Sachs S&P 500 Premium Income ETF,Goldman Sachs,Derivative Income,NGM,ETF,Goldman Sachs,2023-10-27,2026-03-13
BPI,Grayscale Bitcoin Premium Income ETF,Grayscale,Digital Assets,PCX,ETF,Grayscale Bitcoin,2025-04-02,2026-03-13
BTCC,Grayscale Bitcoin Covered Call ETF,Grayscale,Digital Assets,PCX,ETF,Grayscale Bitcoin,2025-04-02,2026-03-13
HEMI,Hartford Equity Premium Income ETF,Hartford Mutual Funds,Derivative Income,BTS,ETF,Hartford,2025-12-17,2026-03-13
SFTX,Horizon International Managed Risk ETF,Horizon Investments,Tactical Allocation,PCX,ETF,Horizon International,2025-12-04,2026-03-13
SFTY,Horizon Managed Risk ETF,Horizon Investments,Tactical Allocation,BTS,ETF,Horizon Managed,2025-06-26,2026-03-13
HTUS,Hull Tactical US ETF,Hull Tactical Funds,Equity Hedged,BTS,ETF,Hull Tactical,2015-06-25,2026-03-13
QLS,IQ Hedge Long/Short Tracker ETF,IndexIQ,Long-Short Equity,PCX,ETF,IQ Hedge,2015-03-23,2023-01-31
APRH,Innovator Premium Income 20 Barrier ETF - April,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-04-03,2026-03-13
APRJ,Innovator Premium Income 30 Barrier ETF - April,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-04-03,2026-03-13
JANH,Innovator Premium Income 20 Barrier ETF - January,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2024-01-02,2026-03-13
JANJ,Innovator Premium Income 30 Barrier ETF - January,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2024-01-02,2026-03-13
JULH,Innovator Premium Income 20 Barrier ETF - July,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-07-03,2026-03-13
JULJ,Innovator Premium Income 30 Barrier ETF - July,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-07-03,2026-03-13
LAPR,Innovator Premium Income 15 Buffer ETF - April,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2024-04-01,2026-03-13
LJAN,Innovator Premium Income 15 Buffer ETF - January,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2024-01-02,2026-03-13
LJUL,Innovator Premium Income 15 Buffer ETF - July,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2024-07-01,2026-03-13
LOCT,Innovator Premium Income 15 Buffer ETF - October,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-10-02,2026-03-13
OCTH,Innovator Premium Income 20 Barrier ETF - October,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-10-02,2026-03-13
OCTJ,Innovator Premium Income 30 Barrier ETF - October,Innovator ETFs,Defined Outcome,BTS,ETF,Innovator,2023-10-02,2026-03-13
QHDG,Innovator Hedged Nasdaq-100 ETF,Innovator ETFs,Equity Hedged,NGM,ETF,Innovator,2024-08-20,2026-03-13
IMF,Invesco Managed Futures Strategy ETF,Invesco,Systematic Trend,BTS,ETF,Invesco,2025-03-19,2026-03-13
PBP,Invesco S&P 500 BuyWrite ETF,Invesco,Derivative Income,BTS,ETF,Invesco,2007-12-27,2026-03-13
PHDG,Invesco S&P 500 Downside Hedged ETF,Invesco,Equity Hedged,PCX,ETF,Invesco,2012-12-06,2026-03-13
